Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,AE_01,AE_02,AE_05,AE_07,Age,Audio_Name,BAIS-V_01,BAIS-V_02,BAIS-V_03,BAIS-V_04,BAIS-V_05,BAIS-V_06,BAIS-V_07,BAIS-V_08,BAIS-V_09,BAIS-V_10,BAIS-V_11,BAIS-V_12,BAIS-V_13,BAIS-V_14,classical,Condition_Id,confidence,conscientious,edm,EM_04,end_BAISC,end_BAISV,end_pause,example_confidence,experimental,Gender,Grow_up_country,Hearing_impairments,hunger,Informed_consent,Mother_tongue,MT_01,MT_02,MT_03,MT_06,MT_07,Musicornot,new_test_input,new_test_para,No_Prolific,noise,open1,open10,open2,open3,open4,open5,open6,open7,open8,open9,others_do,others_do_yes,others_dont,others_dont_yes,PA_04,PA_08,Place_of_residence,pop,prolific_id,rock,SA_01,SA_02,SA_03,SA_04,SA_05,SA_06,similarity,start_BAISC,start_BAISV,start_pause,stim_name,stress,top40,wear_headphones,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
1133078,30,33,Similarity1,1,Rating,3,"","","","","",M_cana_verde.mp3M_techno_flute.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,31,87,Similarity1,1,Rating,3,"","","","","",M_mugam.mp3M_ganza_knogo_ngo.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",15,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,32,56,Similarity1,1,Rating,3,"","","","","",M_ganza_knogo_ngo.mp3M_oriental.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",32,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,33,35,Similarity1,1,Rating,3,"","","","","",M_christmas.mp3M_latin_guitar.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",35,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,34,102,Similarity1,1,Rating,3,"","","","","",M_techno_flute.mp3M_indian_vina2.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",43,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,35,15,Similarity1,1,Rating,3,"","","","","",M_beats_experimental1.mp3M_mugam.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,36,96,Similarity1,1,Rating,3,"","","","","",M_piano_noise.mp3M_gonul_kalk.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",43,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,37,61,Similarity1,1,Rating,3,"","","","","",M_gonul_kalk.mp3M_indian_vina2.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",36,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,38,85,Similarity1,1,Rating,3,"","","","","",M_miroloi.mp3M_mugam.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",36,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,39,18,Similarity1,1,Rating,3,"","","","","",M_beats_experimental2.mp3M_phen_phi_fa.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",37,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,40,7,Similarity1,1,Rating,3,"","","","","",M_asian_guitar1.mp3M_asian_flute.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",50,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,41,99,Similarity1,1,Rating,3,"","","","","",M_swing.mp3M_jazzy_guitar1.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",32,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,42,36,Similarity1,1,Rating,3,"","","","","",M_drums_maraka.mp3M_apocalyptic_guitar.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",28,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,43,28,Similarity1,1,Rating,3,"","","","","",M_blues_guitar3.mp3M_christmas.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",33,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,44,52,Similarity1,1,Rating,3,"","","","","",M_flamenco_guitar.mp3M_gogi.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",37,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,45,108,Similarity1,1,Rating,3,"","","","","",SIGNAL_dog_barking copy 4.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,46,60,Similarity1,1,Rating,3,"","","","","",M_gonul_kalk.mp3M_blues_guitar1.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",25,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,47,115,Similarity1,1,Rating,3,"","","","","",SIGNAL_dog_barking.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,48,49,Similarity1,1,Rating,3,"","","","","",M_electro_string.mp3M_dubstep.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",27,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,49,73,Similarity1,1,Rating,3,"","","","","",M_latin_guitar.mp3M_mariposa.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",50,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,50,63,Similarity1,1,Rating,3,"","","","","",M_indian_vina2.mp3M_cana_verde.mp3,"","","","","","","","","","","","","","","",1,"","","","","","",1724157028541,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"","",1724156988940,"","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,51,9,Similarity1,1,Rating,3,"","","","","",M_asian_guitar1.mp3M_mawal_ma_raqsa.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",18,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,52,50,Similarity1,1,Rating,3,"","","","","",M_electro_string.mp3M_meditation.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",43,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,53,41,Similarity1,1,Rating,3,"","","","","",M_dubstep.mp3M_meditation.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,54,12,Similarity1,1,Rating,3,"","","","","",M_bahriyya.mp3M_miroloi.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,55,112,Similarity1,1,Rating,3,"","","","","",SIGNAL_dog_barking copy 8.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",100,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,56,30,Similarity1,1,Rating,3,"","","","","",M_blues_guitar3.mp3M_zapateada_criollo.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",20,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,57,101,Similarity1,1,Rating,3,"","","","","",M_techno_flute.mp3M_blues_guitar3.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,58,89,Similarity1,1,Rating,3,"","","","","",M_oriental.mp3M_beats_experimental2.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",17,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,59,21,Similarity1,1,Rating,3,"","","","","",M_bells.mp3M_oriental.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,60,82,Similarity1,1,Rating,3,"","","","","",M_meditation.mp3M_miroloi.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,61,55,Similarity1,1,Rating,3,"","","","","",M_ganza_knogo_ngo.mp3M_flamenco_guitar.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",26,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
1133078,62,25,Similarity1,1,Rating,3,"","","","","",M_blues_guitar1.mp3M_blues_guitar3.mp3,"","","","","","","","","","","","","","","",1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",24,"","","","","","","",Chrome,127.0.0.0 Safari/537.36,true,2e33ef41c62074fe92422a8c6f8a6b3d,5f95fdc2cb09494b31528d18,2024-08-20T12:51:56.056Z,2024-08-20 13:51:56+01,971222,S1,1,1133078,59.52380952381049,Sim1,1,691a1c3c1d7830019714ce7ac65e74cf,2024-08-20T12:13:06.975Z,2024-08-20 13:12:52+01,"",1,1,3.629711751662967,3.796708185164962
